Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2023-12-21T05:00:00.000Z,4724.2900390625,4748.7099609375,4708.3500976562,4746.75,3431180000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-22T05:00:00.000Z,4753.919921875,4772.9399414062,4736.7700195312,4754.6298828125,3046770000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-26T05:00:00.000Z,4758.8598632812,4784.7202148438,4758.4501953125,4774.75,2513910000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-27T05:00:00.000Z,4773.4501953125,4785.3901367188,4768.8999023438,4781.580078125,2748450000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-28T05:00:00.000Z,4786.4399414062,4793.2998046875,4780.9799804688,4783.3500976562,2698860000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-29T05:00:00.000Z,4782.8798828125,4788.4301757812,4751.990234375,4769.830078125,3126060000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-02T05:00:00.000Z,4745.2001953125,4754.330078125,4722.669921875,4742.830078125,3743050000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-03T05:00:00.000Z,4725.0698242188,4729.2900390625,4699.7099609375,4704.8100585938,3950760000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-04T05:00:00.000Z,4697.419921875,4726.7797851562,4687.5297851562,4688.6801757812,3715480000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-05T05:00:00.000Z,4690.5698242188,4721.490234375,4682.1098632812,4697.240234375,3844370000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-08T05:00:00.000Z,4703.7001953125,4764.5400390625,4699.8198242188,4763.5400390625,3742320000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-09T05:00:00.000Z,4741.9301757812,4765.4702148438,4730.3500976562,4756.5,3529960000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-10T05:00:00.000Z,4759.9399414062,4790.7998046875,4756.2001953125,4783.4501953125,3498680000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-11T05:00:00.000Z,4792.1298828125,4798.5,4739.580078125,4780.240234375,3759890000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-12T05:00:00.000Z,4791.1801757812,4802.3999023438,4768.9799804688,4783.830078125,3486340000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-16T05:00:00.000Z,4772.3500976562,4782.33984375,4747.1201171875,4765.9799804688,4260550000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-17T05:00:00.000Z,4739.1298828125,4744.2299804688,4714.8198242188,4739.2099609375,3928600000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-18T05:00:00.000Z,4760.1000976562,4785.7900390625,4740.5698242188,4780.9399414062,4019000000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-19T05:00:00.000Z,4796.2797851562,4842.0698242188,4785.8701171875,4839.8100585938,4287200000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-22T05:00:00.000Z,4853.419921875,4868.41015625,4844.0498046875,4850.4301757812,4297610000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-23T05:00:00.000Z,4856.7998046875,4866.4799804688,4844.3701171875,4864.6000976562,3912800000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-24T05:00:00.000Z,4888.5600585938,4903.6801757812,4865.9399414062,4868.5498046875,4330030000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-25T05:00:00.000Z,4886.66015625,4898.1499023438,4869.33984375,4894.16015625,4020430000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-26T05:00:00.000Z,4888.91015625,4906.6899414062,4881.4702148438,4890.9702148438,3353400000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-29T05:00:00.000Z,4892.9501953125,4929.3100585938,4887.3999023438,4927.9301757812,3525160000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-30T05:00:00.000Z,4925.8901367188,4931.08984375,4916.2700195312,4924.9702148438,3836130000,0.0,0.0,^GSPC,NA,NA,NA
2024-01-31T05:00:00.000Z,4899.1899414062,4906.75,4845.1499023438,4845.6499023438,4696120000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-01T05:00:00.000Z,4861.1098632812,4906.9702148438,4853.5200195312,4906.1899414062,4386090000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-02T05:00:00.000Z,4916.0600585938,4975.2900390625,4907.990234375,4958.6098632812,3974350000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-05T05:00:00.000Z,4957.1899414062,4957.1899414062,4918.08984375,4942.8100585938,4023640000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-06T05:00:00.000Z,4950.16015625,4957.7700195312,4934.8798828125,4954.2299804688,4440880000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-07T05:00:00.000Z,4973.0498046875,4999.8901367188,4969.0498046875,4995.0600585938,4895590000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-08T05:00:00.000Z,4995.16015625,5000.3999023438,4987.08984375,4997.91015625,4341860000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-09T05:00:00.000Z,5004.169921875,5030.0600585938,5000.33984375,5026.6098632812,3912990000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-12T05:00:00.000Z,5026.830078125,5048.3901367188,5016.830078125,5021.83984375,3805740000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-13T05:00:00.000Z,4967.9399414062,4971.2998046875,4920.3100585938,4953.169921875,4302190000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-14T05:00:00.000Z,4976.4399414062,5002.5200195312,4956.4501953125,5000.6201171875,3845600000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-15T05:00:00.000Z,5003.1401367188,5032.7202148438,4999.4399414062,5029.7299804688,4137970000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-16T05:00:00.000Z,5031.1298828125,5038.7001953125,4999.5200195312,5005.5698242188,3833270000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-20T05:00:00.000Z,4989.3198242188,4993.7099609375,4955.0200195312,4975.509765625,4034880000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-21T05:00:00.000Z,4963.0297851562,4983.2099609375,4946.0,4981.7998046875,3788390000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-22T05:00:00.000Z,5038.830078125,5094.3901367188,5038.830078125,5087.0297851562,4051710000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-23T05:00:00.000Z,5100.919921875,5111.0600585938,5081.4599609375,5088.7998046875,3672790000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-26T05:00:00.000Z,5093.0,5097.66015625,5068.91015625,5069.5297851562,3683930000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-27T05:00:00.000Z,5074.6000976562,5080.6899414062,5057.2900390625,5078.1801757812,3925950000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-28T05:00:00.000Z,5067.2001953125,5077.3701171875,5058.3500976562,5069.759765625,3789370000,0.0,0.0,^GSPC,NA,NA,NA
2024-02-29T05:00:00.000Z,5085.3598632812,5104.990234375,5061.8901367188,5096.2700195312,5219740000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-01T05:00:00.000Z,5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-04T05:00:00.000Z,5130.990234375,5149.669921875,5127.1801757812,5130.9501953125,4758440000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-05T05:00:00.000Z,5110.5200195312,5114.5400390625,5056.8198242188,5078.6499023438,4418410000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-06T05:00:00.000Z,5108.0297851562,5127.9702148438,5092.2202148438,5104.759765625,4559050000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-07T05:00:00.000Z,5132.3798828125,5165.6201171875,5128.2099609375,5157.3598632812,4137980000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-08T05:00:00.000Z,5164.4599609375,5189.259765625,5117.5,5123.6899414062,4208870000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-11T04:00:00.000Z,5111.9599609375,5124.66015625,5091.1401367188,5117.9399414062,3896430000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-12T04:00:00.000Z,5134.2998046875,5179.8701171875,5114.4799804688,5175.2700195312,4080510000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-13T04:00:00.000Z,5173.490234375,5179.1401367188,5151.8798828125,5165.3100585938,4282890000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-14T04:00:00.000Z,5175.1401367188,5176.8500976562,5123.2998046875,5150.4799804688,4687970000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-15T04:00:00.000Z,5123.3100585938,5136.8598632812,5104.3500976562,5117.08984375,7753670000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-18T04:00:00.000Z,5154.7700195312,5175.6000976562,5145.4702148438,5149.419921875,4036220000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-19T04:00:00.000Z,5139.08984375,5180.3100585938,5131.58984375,5178.509765625,4031760000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-20T04:00:00.000Z,5181.6899414062,5226.1899414062,5171.5498046875,5224.6201171875,4064850000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-21T04:00:00.000Z,5253.4301757812,5261.1000976562,5240.66015625,5241.5297851562,4207730000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-22T04:00:00.000Z,5242.4799804688,5246.08984375,5229.8701171875,5234.1801757812,3374700000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-25T04:00:00.000Z,5219.5200195312,5229.08984375,5216.08984375,5218.1899414062,3331360000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-26T04:00:00.000Z,5228.8500976562,5235.16015625,5203.419921875,5203.580078125,3871790000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-27T04:00:00.000Z,5226.3100585938,5249.259765625,5213.919921875,5248.490234375,3850500000,0.0,0.0,^GSPC,NA,NA,NA
2024-03-28T04:00:00.000Z,5248.0297851562,5264.8500976562,5245.8198242188,5254.3500976562,3998270000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-01T04:00:00.000Z,5257.9702148438,5263.9501953125,5229.2001953125,5243.7700195312,3325930000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-02T04:00:00.000Z,5204.2900390625,5208.33984375,5184.0498046875,5205.8100585938,3886590000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-03T04:00:00.000Z,5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-04T04:00:00.000Z,5244.0498046875,5256.58984375,5146.0600585938,5147.2099609375,4075680000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-05T04:00:00.000Z,5158.9501953125,5222.1801757812,5157.2099609375,5204.33984375,3386780000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-08T04:00:00.000Z,5211.3701171875,5219.5698242188,5197.3500976562,5202.3901367188,3278180000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-09T04:00:00.000Z,5217.0297851562,5224.8100585938,5160.7797851562,5209.91015625,3400680000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-10T04:00:00.000Z,5167.8798828125,5178.4301757812,5138.7001953125,5160.6401367188,3845930000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-11T04:00:00.000Z,5172.9501953125,5211.7797851562,5138.7700195312,5199.0600585938,3509380000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-12T04:00:00.000Z,5171.509765625,5175.0297851562,5107.9399414062,5123.41015625,3963220000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-15T04:00:00.000Z,5149.669921875,5168.4301757812,5052.4702148438,5061.8198242188,3950210000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-16T04:00:00.000Z,5064.58984375,5079.83984375,5039.830078125,5051.41015625,4006200000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-17T04:00:00.000Z,5068.9702148438,5077.9599609375,5007.25,5022.2099609375,3596130000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-18T04:00:00.000Z,5031.5200195312,5056.66015625,5001.8901367188,5011.1201171875,3619760000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-19T04:00:00.000Z,5005.4399414062,5019.0200195312,4953.5600585938,4967.2299804688,3878750000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-22T04:00:00.000Z,4987.330078125,5038.83984375,4969.3999023438,5010.6000976562,3820250000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-23T04:00:00.000Z,5028.8500976562,5076.1201171875,5027.9599609375,5070.5498046875,3751400000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-24T04:00:00.000Z,5084.8598632812,5089.4799804688,5047.0200195312,5071.6298828125,3656740000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-25T04:00:00.000Z,5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-26T04:00:00.000Z,5084.6499023438,5114.6201171875,5073.1401367188,5099.9599609375,3604140000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-29T04:00:00.000Z,5114.1298828125,5123.490234375,5088.6499023438,5116.169921875,3447450000,0.0,0.0,^GSPC,NA,NA,NA
2024-04-30T04:00:00.000Z,5103.7797851562,5110.830078125,5035.3100585938,5035.6899414062,4082470000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-01T04:00:00.000Z,5029.0297851562,5096.1201171875,5013.4501953125,5018.3901367188,4544170000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-02T04:00:00.000Z,5049.3198242188,5073.2099609375,5011.0498046875,5064.2001953125,4381660000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-03T04:00:00.000Z,5122.7797851562,5139.1201171875,5101.2202148438,5127.7900390625,3924990000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-06T04:00:00.000Z,5142.419921875,5181.0,5142.419921875,5180.740234375,3683250000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-07T04:00:00.000Z,5187.2001953125,5200.2299804688,5178.9599609375,5187.7001953125,3987890000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-08T04:00:00.000Z,5168.9799804688,5191.9501953125,5165.8598632812,5187.669921875,3842100000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-09T04:00:00.000Z,5189.0297851562,5215.2998046875,5180.41015625,5214.080078125,3727370000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-10T04:00:00.000Z,5225.490234375,5239.66015625,5209.6801757812,5222.6801757812,3617900000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-13T04:00:00.000Z,5233.080078125,5237.259765625,5211.16015625,5221.419921875,4255710000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-14T04:00:00.000Z,5221.1000976562,5250.3701171875,5217.9799804688,5246.6801757812,4763580000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-15T04:00:00.000Z,5263.259765625,5311.759765625,5263.259765625,5308.1499023438,4360810000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-16T04:00:00.000Z,5310.0698242188,5325.490234375,5296.1899414062,5297.1000976562,3817470000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-17T04:00:00.000Z,5303.1000976562,5305.4501953125,5283.58984375,5303.2700195312,3578120000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-20T04:00:00.000Z,5305.3500976562,5325.3198242188,5302.3999023438,5308.1298828125,3420100000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-21T04:00:00.000Z,5298.6899414062,5324.3198242188,5297.8701171875,5321.41015625,3662240000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-22T04:00:00.000Z,5319.2797851562,5323.1801757812,5286.009765625,5307.009765625,3847130000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-23T04:00:00.000Z,5340.259765625,5341.8798828125,5256.9301757812,5267.83984375,3869520000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-24T04:00:00.000Z,5281.4501953125,5311.6499023438,5278.3901367188,5304.7202148438,3005510000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-28T04:00:00.000Z,5315.91015625,5315.91015625,5280.8901367188,5306.0400390625,3751540000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-29T04:00:00.000Z,5278.7299804688,5282.2700195312,5262.7001953125,5266.9501953125,3552750000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-30T04:00:00.000Z,5259.7700195312,5260.2099609375,5222.1000976562,5235.4799804688,3818750000,0.0,0.0,^GSPC,NA,NA,NA
2024-05-31T04:00:00.000Z,5243.2099609375,5280.330078125,5191.6801757812,5277.509765625,5437160000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-03T04:00:00.000Z,5297.1499023438,5302.1098632812,5234.3198242188,5283.3999023438,4046920000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-04T04:00:00.000Z,5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,3707900000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-05T04:00:00.000Z,5314.4799804688,5354.16015625,5297.6401367188,5354.0297851562,3591460000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-06T04:00:00.000Z,5357.7998046875,5362.3500976562,5335.3598632812,5352.9599609375,3609990000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-07T04:00:00.000Z,5343.8100585938,5375.080078125,5331.330078125,5346.990234375,3692760000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-10T04:00:00.000Z,5341.2202148438,5365.7900390625,5331.5200195312,5360.7900390625,3622280000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-11T04:00:00.000Z,5353.0,5375.9501953125,5327.25,5375.3198242188,3568030000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-12T04:00:00.000Z,5409.1298828125,5447.25,5409.1298828125,5421.0297851562,3962840000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-13T04:00:00.000Z,5441.9301757812,5441.9301757812,5402.509765625,5433.740234375,3530380000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-14T04:00:00.000Z,5424.080078125,5432.3901367188,5403.75,5431.6000976562,3438650000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-17T04:00:00.000Z,5431.1098632812,5488.5,5420.3999023438,5473.2299804688,3447840000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-18T04:00:00.000Z,5476.1499023438,5490.3798828125,5471.3198242188,5487.0297851562,3544330000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-20T04:00:00.000Z,5499.990234375,5505.5297851562,5455.5600585938,5473.169921875,3847060000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-21T04:00:00.000Z,5466.7700195312,5478.3100585938,5452.0297851562,5464.6201171875,6773800000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-24T04:00:00.000Z,5459.580078125,5490.66015625,5447.58984375,5447.8701171875,3696750000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-25T04:00:00.000Z,5460.7299804688,5472.8798828125,5446.5600585938,5469.2998046875,3591960000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-26T04:00:00.000Z,5460.7099609375,5483.1401367188,5451.8701171875,5477.8999023438,3563920000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-27T04:00:00.000Z,5473.58984375,5490.8100585938,5467.5400390625,5482.8701171875,3589530000,0.0,0.0,^GSPC,NA,NA,NA
2024-06-28T04:00:00.000Z,5488.4799804688,5523.6401367188,5451.1201171875,5460.4799804688,7199220000,0.0,0.0,^GSPC,NA,NA,NA
2024-07-01T04:00:00.000Z,5471.080078125,5479.5498046875,5446.5297851562,5475.08984375,3488760000,0.0,0.0,^GSPC,NA,NA,NA
2024-07-02T04:00:00.000Z,5461.83984375,5509.6899414062,5458.4301757812,5509.009765625,3329950000,0.0,0.0,^GSPC,NA,NA,NA
2024-07-03T04:00:00.000Z,5507.4399414062,5539.2700195312,5507.419921875,5537.0200195312,2179470000,0.0,0.0,^GSPC,NA,NA,NA
2024-07-05T04:00:00.000Z,5537.91015625,5570.330078125,5531.6298828125,5567.1899414062,3253080000,0.0,0.0,^GSPC,NA,NA,NA
2024-07-08T04:00:00.000Z,5572.75,5583.1098632812,5562.509765625,5572.8500976562,3185670000,0.0,0.0,^GSPC,NA,NA,NA
